mouse_life_stage,E9.5
gene_symbol,Cdin1
parameter_name,Distance travelled - total
mouse_strain,C57BL
pvalue,0.975673
analysis_id,87xm13golhk72k6
parameter_id,HRWLLA_OFD_020_001
gene_accession_id,MGI:3026886
