pvalue,0.1630296
analysis_id,ob932210813nn27
mouse_life_stage,Early adult
gene_accession_id,MGI:2685053
parameter_id,IMPC_ACS_034_001
parameter_name,% Pre-pulse inhibition - PPI2
mouse_strain,C57BL
gene_symbol,Ntmt2
