pvalue,0.7212688
gene_accession_id,MGI:95835
mouse_strain,C57BL
gene_symbol,Hspa5
mouse_life_stage,E12.5
analysis_id,bt51ld89312uf3p
parameter_id,MGP_IMM_070_001
parameter_name,Total ab T cells - % of CD45+
