parameter_name,Breath rate during sleep mean
pvalue,0.1705267
gene_accession_id,MGI:106100
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,4i3d7wo935sco5w
parameter_id,JAX_SLW_013_001
gene_symbol,Etfdh
