gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.5496598
parameter_name,Red blood cell count
analysis_id,5v0v11qks04m205
