gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,MGP_PBI_034_001
pvalue,0.5870432
parameter_name,B cell number
analysis_id,it00hl529c1p708
