pvalue,0.5455493
gene_symbol,Zyg11b
parameter_name,Total ab T cells - % of CD45+
mouse_strain,C57BL
analysis_id,bjqfku58ep96nhx
gene_accession_id,MGI:2685277
parameter_id,MGP_MLN_063_001
mouse_life_stage,Early adult
