mouse_life_stage,Early adult
pvalue,0.0778779
mouse_strain,C57BL
gene_symbol,Kif24
parameter_id,MGP_MLN_093_001
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,3gg7qil82r473d2
gene_accession_id,MGI:1918345
