parameter_id,MGP_IMM_071_001
gene_symbol,Extl1
gene_accession_id,MGI:1888742
analysis_id,7tv8dz4773fr5w1
mouse_strain,C57BL
pvalue,0.4895967
parameter_name,Total CD4+ T cells - % of CD45+
mouse_life_stage,Early adult
