mouse_life_stage,Early adult
analysis_id,5u8k6z8gmbz079w
gene_symbol,Kdm4c
parameter_name,Limb coat/hair presence
parameter_id,MGP_CSD_030_001
mouse_strain,C57BL
gene_accession_id,MGI:1924054
pvalue,0.1108401
