mouse_life_stage,Early adult
parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
analysis_id,85q7o795vv7obvh
mouse_strain,C57BL
parameter_id,IMPC_FEA_107_001
gene_accession_id,MGI:1925049
pvalue,0.6047974
gene_symbol,Sla2
