pvalue,0.7977928
gene_accession_id,MGI:1925049
parameter_id,IMPC_GEL_017_002
parameter_name,Pale yolk sac
mouse_life_stage,Early adult
gene_symbol,Sla2
analysis_id,8666on31rd07w6f
mouse_strain,C57BL
