mouse_life_stage,Early adult
gene_accession_id,MGI:1274787
parameter_id,IMPC_CSD_051_002
gene_symbol,Trdmt1
mouse_strain,C57BL
pvalue,0.6677548
analysis_id,o4652511bx1u230
parameter_name,Hindlimb nail - number
