mouse_strain,C57BL
gene_symbol,Ints7
pvalue,0.7741609
analysis_id,eb011l4yx119n42
gene_accession_id,MGI:1924315
parameter_id,HMGULA_CBC_005_001
parameter_name,Creatinine
mouse_life_stage,Early adult
