mouse_life_stage,Early adult
analysis_id,w044u53u3180dy2
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell percentage
gene_accession_id,MGI:88446
mouse_strain,C57BL
gene_symbol,Col11a1
pvalue,0.5816612
parameter_id,MGP_PBI_010_001
