mouse_strain,C57BL
analysis_id,6755b3o9fnw53iy
pvalue,0.8263634
gene_accession_id,MGI:1345282
parameter_id,MGP_MLN_093_001
gene_symbol,Slc30a4
mouse_life_stage,Middle aged adult
parameter_name,KLRG1+ NK cells - % of CD45+
