mouse_strain,C57BL
parameter_name,Startle response
analysis_id,7ggbxhj52n953x8
gene_accession_id,MGI:2651854
pvalue,0.9293417
parameter_id,MGP_CSD_008_001
gene_symbol,Atg4c
mouse_life_stage,Early adult
