mouse_strain,C57BL
gene_symbol,Zyg11b
parameter_id,MGP_MLN_067_001
gene_accession_id,MGI:2685277
pvalue,0.756185
mouse_life_stage,Early adult
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,v82r13145ve17q7
