pvalue,0.3723994
gene_symbol,Wars2
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
parameter_id,IMPC_HEM_039_001
mouse_strain,C57BL
analysis_id,05s55r3cp87359i
parameter_name,Large Unstained Cell (LUC) count
