mouse_strain,C57BL
parameter_id,IMPC_CBC_013_001
gene_accession_id,MGI:88071
parameter_name,Alanine aminotransferase
analysis_id,s711y9949m6ib8v
gene_symbol,Arnt
mouse_life_stage,Early adult
pvalue,0.1200941
