mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_life_stage,E12.5
parameter_id,MGP_IMM_033_001
pvalue,0.4191957
analysis_id,7a5us6z9207y41e
