gene_accession_id,MGI:88446
gene_symbol,Col11a1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,MGP_MLN_014_001
pvalue,0.9644729
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,6vak988b04845y4
