pvalue,0.3273774
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
gene_symbol,Eprs1
gene_accession_id,MGI:97838
mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_id,IMPC_GRS_011_001
analysis_id,r5bg8085745yxb4
