gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,MGP_IMM_073_001
pvalue,0.4147364
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,655y5ygip6i81j9
