pvalue,0.2838928
gene_accession_id,MGI:1914061
analysis_id,8bos2qg244q0jrw
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_011_001
gene_symbol,Duoxa2
parameter_name,Blood Vessel Morphology
