mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_001
pvalue,0.7215644
analysis_id,9496imq2t434c13
parameter_name,Weight
gene_symbol,Gja10
mouse_strain,C57BL
gene_accession_id,MGI:1339969
