pvalue,0.2482011
parameter_name,BMC/Body weight
mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:1917810
analysis_id,x27233ki2p432tf
gene_symbol,Wars2
parameter_id,JAXLA_DXA_007_001
