mouse_life_stage,Early adult
parameter_name,HDL-cholesterol
gene_symbol,Tox
mouse_strain,C57BL
gene_accession_id,MGI:2181659
pvalue,0.1316033
analysis_id,579jt425cs05u4j
parameter_id,IMPC_CBC_016_001
