mouse_life_stage,Early adult
parameter_id,IMPC_IMM_069_001
pvalue,0.9319812
gene_symbol,Morn5
analysis_id,r2e2225yd34317u
gene_accession_id,MGI:1922745
mouse_strain,C57BL
parameter_name,Transitional B Cells (CD21/35 low)
