mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_014_001
gene_accession_id,MGI:1345282
pvalue,0.4696027
gene_symbol,Slc30a4
analysis_id,73ea7506j60097c
parameter_name,B cell percentage
