mouse_strain,C57BL
pvalue,0.1106393
analysis_id,2o9ue3h86it35yt
gene_symbol,Hspa5
mouse_life_stage,E12.5
parameter_name,B cell percentage
parameter_id,MGP_PBI_014_001
gene_accession_id,MGI:95835
