pvalue,0.2124915
gene_accession_id,MGI:99501
analysis_id,fb8siwl8p96nqem
parameter_name,Total T cells - % of CD45+
mouse_life_stage,E15.5
mouse_strain,C57BL
parameter_id,MGP_MLN_001_001
gene_symbol,Fgb
