mouse_life_stage,E9.5
analysis_id,w234o1e2f5v0r13
parameter_name,Monocytes
mouse_strain,C57BL
parameter_id,IMPC_IMM_051_001
pvalue,0.2246891
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
