mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_006_001
gene_symbol,Col6a3
pvalue,0.9434303
analysis_id,tupv5yp986397y9
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:88461
