mouse_strain,C57BL
gene_accession_id,MGI:1934811
parameter_id,IMPC_XRY_027_001
parameter_name,Joints
pvalue,0.2893211
mouse_life_stage,Early adult
analysis_id,4lopyt67lj150x8
gene_symbol,Nucks1
