mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.847078
parameter_name,Resting CD8+ T cells - % of CD8+
parameter_id,MGP_IMM_015_001
gene_symbol,Abitram
gene_accession_id,MGI:2677850
analysis_id,ca562h9db1sk7dy
