mouse_strain,C57BL
parameter_id,MGP_MLN_067_001
parameter_name,Resting CD4+ T helper cells - % of CD45+
gene_symbol,Zc2hc1a
analysis_id,865wx4ddgyf5bo2
pvalue,0.1335736
mouse_life_stage,Early adult
gene_accession_id,MGI:1914556
