parameter_id,MGP_IMM_007_001
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
gene_symbol,Trdmt1
pvalue,0.6307792
gene_accession_id,MGI:1274787
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,6lj4a989208x296
