mouse_strain,C57BL
gene_accession_id,MGI:109128
gene_symbol,HNF4A
pvalue,0.7402868
parameter_id,IMPC_IMM_034_001
analysis_id,48lcza396751zj4
mouse_life_stage,Late adult
parameter_name,CD8 CD44-CD62L+ T cells
