parameter_id,MGP_IMM_072_001
gene_symbol,Hpca
gene_accession_id,MGI:1336200
mouse_strain,C57BL
pvalue,0.5732731
mouse_life_stage,Late adult
analysis_id,7179xj3nc757cuc
parameter_name,CD4+ T helper cells - % of CD45+
