gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_IMM_004_001
pvalue,0.5081834
parameter_name,NKT cells (panel A)
analysis_id,0148l0l00q154e9
