mouse_strain,C57BL
pvalue,0.43746
gene_symbol,Med22
parameter_id,IMPC_XRY_022_001
gene_accession_id,MGI:98446
mouse_life_stage,Early adult
analysis_id,xeq8i810a1b6ity
parameter_name,Radius
