pvalue,0.4826375
mouse_strain,C57BL
parameter_name,Glucose
gene_accession_id,MGI:1914071
mouse_life_stage,E12.5
analysis_id,1c5506ljpo20u1q
gene_symbol,Bcs1l
parameter_id,HMGULA_CBC_018_001
