pvalue,0.9621486
gene_accession_id,MGI:1917604
parameter_id,IMPC_ACS_033_001
mouse_life_stage,Late adult
parameter_name,% Pre-pulse inhibition - PPI1
analysis_id,l1h086rdu4a1h4h
mouse_strain,C57BL
gene_symbol,Secisbp2l
