mouse_strain,C57BL
pvalue,0.7866524
parameter_id,IMPC_GEL_027_001
parameter_name,Neural tube closure
mouse_life_stage,Early adult
analysis_id,j6407n6t22q02w0
gene_symbol,Tatdn3
gene_accession_id,MGI:1916222
