pvalue,0.4992587
gene_symbol,FRMPD1
gene_accession_id,MGI:2446274
parameter_id,JAXLA_CSD_021_001
parameter_name,Hindlimbs - shape
analysis_id,59w8q216v8836ez
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
