mouse_life_stage,Early adult
parameter_id,MGP_MLN_058_001
pvalue,0.7943132
gene_accession_id,MGI:2685266
analysis_id,w8rwf7sq9q11cz0
mouse_strain,C57BL
parameter_name,Plasmacytoid DC - % of DC
gene_symbol,Pglyrp3
