mouse_life_stage,E9.5
analysis_id,ulg1p6sc1t43b10
mouse_strain,C57BL
pvalue,0.9581225
gene_symbol,Hspa5
parameter_id,JAX_OFD_017_001
gene_accession_id,MGI:95835
parameter_name,Center average speed
