mouse_strain,C57BL
parameter_name,Calcium
gene_accession_id,MGI:2446274
mouse_life_stage,Late adult
pvalue,0.750436
analysis_id,w821f3l616t6w6i
parameter_id,HMGULA_CBC_009_001
gene_symbol,Frmpd1
