mouse_strain,C57BL
parameter_id,M-G-P_016_001_005
analysis_id,6mjx7acpemeqqbf
mouse_life_stage,Early adult
parameter_name,Mean-cell-volume
gene_accession_id,MGI:3588214
pvalue,0.688474
gene_symbol,Rufy4
