mouse_strain,C57BL
pvalue,0.2169148
gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
parameter_name,Corneal vascularization
mouse_life_stage,Early adult
analysis_id,9356k873g20h534
parameter_id,IMPC_EYE_009_001
