mouse_life_stage,Early adult
pvalue,0.7637751
parameter_id,IMPC_CBC_003_001
parameter_name,Chloride
gene_accession_id,MGI:1913396
mouse_strain,C57BL
gene_symbol,Maco1
analysis_id,266mdw2986hl35f
