mouse_strain,C57BL
pvalue,0.8273361
gene_accession_id,MGI:99501
gene_symbol,Fgb
mouse_life_stage,Early adult
parameter_name,Mean platelet volume
parameter_id,IMPC_HEM_019_001
analysis_id,2r27qmqe33x99ue
