mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_013
gene_symbol,Zmynd8
parameter_name,Startle response
analysis_id,5gui00cb14h3561
mouse_strain,129SV
gene_accession_id,MGI:1918025
pvalue,0.2361192
