mouse_strain,C57BL
analysis_id,71op410p2x1gadi
gene_symbol,LPGAT1
parameter_id,JAXLA_CSD_022_001
gene_accession_id,MGI:2446186
parameter_name,Hindlimbs - size
pvalue,0.8202174
mouse_life_stage,Middle aged adult
