parameter_id,MGP_IMM_048_001
mouse_life_stage,Early adult
analysis_id,ny6us0om319646z
gene_accession_id,MGI:1916363
pvalue,0.0712897
gene_symbol,Alkbh3
parameter_name,Follicular B cells - % of B2 cells
mouse_strain,C57BL
