mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_050_001
pvalue,0.3947984
gene_symbol,Zfp69
analysis_id,1817r71t1ln1j86
gene_accession_id,MGI:107794
parameter_name,Neutrophils
