mouse_life_stage,Early adult
analysis_id,6z88wf0v54fc627
parameter_name,B cell number
parameter_id,MGP_PBI_034_001
mouse_strain,C57BL
pvalue,0.9784068
gene_accession_id,MGI:1922855
gene_symbol,Kdm5b
