mouse_strain,C57BL
gene_accession_id,MGI:2685277
parameter_id,MGP_CSD_015_001
analysis_id,w5qp498lsg723rn
gene_symbol,Zyg11b
pvalue,0.9531009
mouse_life_stage,E18.5
parameter_name,Head coat/hair presence
