mouse_strain,C57BL
gene_accession_id,MGI:99605
pvalue,0.2219824
parameter_id,IMPC_ABR_002_001
mouse_life_stage,Early adult
gene_symbol,Cntfr
analysis_id,5n477e7w266v0z3
parameter_name,Click-evoked ABR threshold
