gene_accession_id,MGI:2385884
gene_symbol,Ddx27
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_029_001
pvalue,0.2288229
parameter_name,Neutrophil differential count
analysis_id,840e3225mugw46r
