mouse_life_stage,Early adult
gene_accession_id,MGI:96757
analysis_id,ri2869tl6tc9d12
mouse_strain,C57BL
gene_symbol,Lcn2
parameter_name,LVIDd
parameter_id,IMPC_ECH_008_001
pvalue,0.2672017
