mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
parameter_name,CD8+ alpha beta T cell percentage
pvalue,1.041063
gene_symbol,Ints7
analysis_id,00l6ig025931v6f
gene_accession_id,MGI:1924315
