pvalue,0.4709119
mouse_life_stage,E9.5
parameter_id,IMPC_XRY_002_001
mouse_strain,C57BL
gene_symbol,Bcs1l
analysis_id,36qnt09t4960d95
parameter_name,Zygomatic bone
gene_accession_id,MGI:1914071
